kegg_pathway_id	kegg_ko_id	coords
04154	K06533	"526,290"
04154	K06787	"526,259"
04154	K06785	"526,228"
04154	K06735	"526,197"
04154	K06089	"526,165"
04154	K06464	"250,759"
04154	K05718	"250,742"
04154	K06486	"334,750"
04154	K06490	"334,750"
04154	K06523	"334,750"
04154	K06464	"334,719"
04154	K05718	"334,702"
04154	K06486	"250,710"
04154	K06490	"250,710"
04154	K06523	"250,710"
04154	K06708	"334,674"
04154	K06745	"334,649"
04154	K06744	"250,674"
04154	K03161	"250,620"
04154	K06454	"250,586"
04154	K06752	"335,557"
04154	K05413	"335,518"
04154	K05412	"335,489"
04154	K06470	"250,489"
04154	K06492	"335,460"
04154	K06449	"250,460"
04154	K03161	"250,308"
04154	K06486	"335,274"
04154	K06490	"335,274"
04154	K06523	"335,274"
04154	K06464	"250,283"
04154	K05718	"250,266"
04154	K06751	"335,216"
04154	K05413	"335,185"
04154	K05412	"335,161"
04154	K06470	"250,161"
04154	K06492	"335,140"
04154	K06449	"250,140"
04154	K06486	"60,722"
04154	K06490	"60,722"
04154	K06523	"60,722"
04154	K06464	"145,731"
04154	K05718	"145,714"
04154	K06471	"442,790"
04154	K06544	"442,563"
04154	K06461	"442,519"
04154	K06520	"442,353"
04154	K03160	"60,525"
04154	K06464	"60,684"
04154	K06735	"442,197"
04154	K06787	"442,259"
04154	K06089	"442,165"
04154	K06088	"526,134"
04154	K06088	"442,134"
04154	K06087	"526,103"
04154	K06087	"442,103"
04154	K06088	"1290,132"
04154	K06089	"1290,160"
04154	K06087	"1290,105"
04154	K06486	"145,676"
04154	K06490	"145,676"
04154	K06523	"145,676"
04154	K06454	"144,325"
04154	K06713	"144,257"
04154	K06746	"60,469"
04154	K03161	"144,525"
04154	K06708	"60,440"
04154	K06745	"60,412"
04154	K06471	"442,321"
04154	K06478	"250,790"
04154	K06710	"60,257"
04154	K06744	"144,440"
04154	K06533	"442,290"
04154	K06751	"60,359"
04154	K06752	"60,296"
04154	K06567	"145,650"
04154	K06089	"1206,160"
04154	K05412	"60,204"
04154	K06785	"442,228"
04154	K05718	"60,667"
04154	K06458	"144,388"
04154	K06459	"144,388"
04154	K06467	"335,790"
04154	K06087	"1206,105"
04154	K06538	"144,231"
04154	K06470	"144,204"
04154	K05413	"60,231"
04154	K06088	"1206,132"
04154	K06492	"60,146"
04154	K06449	"144,146"
04154	K06745	"144,177"
04154	K06747	"60,497"
04154	K06567	"144,586"
04154	K06531	"60,612"
04154	K06539	"60,586"
04154	K16350	"144,610"
04154	K06745	"250,518"
04154	K06745	"250,185"
04154	K06567	"250,334"
04154	K06531	"335,356"
04154	K06539	"335,334"
04154	K16350	"250,356"
04154	K06592	"335,377"
04154	K06257	"826,379"
04154	K16336	"826,379"
04154	K16337	"826,379"
04154	K16338	"826,379"
04154	K07522	"826,301"
04154	K16359	"826,327"
04154	K07523	"910,301"
04154	K16351	"910,327"
04154	K16360	"910,353"
