kegg_pathway_id	kegg_ko_id	coords
04512	K06237	"734,260"
04512	K06238	"734,260"
04512	K06236	"734,179"
04512	K06237	"734,179"
04512	K06238	"734,179"
04512	K06236	"461,631"
04512	K06237	"461,631"
04512	K06238	"461,631"
04512	K06236	"271,508"
04512	K06237	"271,508"
04512	K06238	"271,508"
04512	K06236	"271,411"
04512	K06237	"271,411"
04512	K06238	"271,411"
04512	K06236	"78,411"
04512	K06237	"78,411"
04512	K06238	"78,411"
04512	K06236	"78,236"
04512	K06237	"78,236"
04512	K06238	"78,236"
04512	K06265	"818,623"
04512	K06252	"734,333"
04512	K06264	"818,548"
04512	K06263	"818,516"
04512	K06262	"818,499"
04512	K06261	"818,482"
04512	K06260	"818,465"
04512	K03900	"735,491"
04512	K06253	"461,499"
04512	K03900	"461,381"
04512	K06252	"461,589"
04512	K06252	"461,248"
04512	K06252	"271,279"
04512	K06251	"461,703"
04512	K06251	"461,474"
04512	K06251	"461,333"
04512	K06251	"461,154"
04512	K06251	"271,627"
04512	K06250	"461,523"
04512	K06250	"461,224"
04512	K06250	"271,603"
04512	K06250	"271,303"
04512	K05717	"735,284"
04512	K05717	"735,204"
04512	K05717	"461,655"
04512	K05717	"461,564"
04512	K05717	"461,357"
04512	K05717	"461,177"
04512	K05717	"271,743"
04512	K05717	"271,579"
04512	K05717	"271,154"
04512	K05717	"79,584"
04512	K05717	"79,489"
04512	K16857	"78,387"
04512	K04659	"78,387"
04512	K16857	"461,405"
04512	K04659	"461,405"
04512	K16857	"461,295"
04512	K04659	"461,295"
04512	K16857	"734,701"
04512	K04659	"734,701"
04512	K16857	"735,432"
04512	K04659	"735,432"
04512	K16857	"734,308"
04512	K04659	"734,308"
04512	K06236	"271,327"
04512	K06237	"271,327"
04512	K06238	"271,327"
04512	K06493	"543,377"
04512	K05719	"353,612"
04512	K05719	"353,517"
04512	K05719	"353,420"
04512	K05719	"353,323"
04512	K05719	"353,197"
04512	K05719	"161,754"
04512	K05719	"161,673"
04512	K05719	"161,592"
04512	K05719	"161,511"
04512	K05719	"161,395"
04512	K05719	"161,269"
04512	K06485	"544,736"
04512	K06487	"544,659"
04512	K06487	"544,568"
04512	K06487	"544,489"
04512	K06487	"543,215"
04512	K06483	"353,736"
04512	K06267	"817,753"
04512	K06266	"817,701"
04512	K06265	"773,623"
04512	K06259	"817,432"
04512	K06258	"817,363"
04512	K06257	"817,296"
04512	K16338	"817,296"
04512	K06255	"691,648"
04512	K06525	"544,753"
04512	K06591	"544,676"
04512	K06589	"544,585"
04512	K06588	"544,506"
04512	K06476	"543,360"
04512	K06493	"543,232"
04512	K06590	"353,753"
04512	K06487	"353,595"
04512	K06587	"353,500"
04512	K06586	"353,403"
04512	K06585	"353,306"
04512	K06584	"353,180"
04512	K06583	"161,737"
04512	K06485	"161,656"
04512	K06484	"161,575"
04512	K06483	"161,494"
04512	K06482	"161,378"
04512	K05719	"161,176"
04512	K06480	"161,159"
04512	K06252	"271,202"
04512	K03900	"461,201"
04512	K06251	"271,178"
04512	K05717	"79,435"
04512	K06253	"461,272"
04512	K05635	"78,181"
04512	K05636	"78,181"
04512	K05637	"78,181"
04512	K06240	"78,181"
04512	K06241	"78,181"
04512	K06243	"78,181"
04512	K06244	"78,181"
04512	K06245	"78,181"
04512	K06246	"78,181"
04512	K06247	"78,181"
04512	K06250	"78,517"
04512	K06248	"78,284"
04512	K06236	"78,155"
04512	K06237	"78,155"
04512	K06238	"78,155"
04512	K06249	"78,363"
04512	K06256	"817,189"
04512	K06481	"161,252"
04512	K06254	"691,623"
