kegg_pathway_id	kegg_ko_id	coords
04080	K04131	"182,189"
04080	K04132	"182,189"
04080	K04133	"182,189"
04080	K04134	"182,189"
04080	K04803	"1244,236"
04080	K04804	"1244,236"
04080	K04805	"1244,236"
04080	K04806	"1244,236"
04080	K04807	"1244,236"
04080	K04808	"1244,236"
04080	K04809	"1244,236"
04080	K04810	"1244,236"
04080	K04811	"1244,236"
04080	K04812	"1244,236"
04080	K04813	"1244,236"
04080	K04814	"1244,236"
04080	K04815	"1244,236"
04080	K04816	"1244,236"
04080	K04817	"1244,236"
04080	K04818	"1244,236"
